Room,Address,ESSID,Signal Level,Frequency,Bit Rate,Timestamp
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-72,5.18,12,1732306981.413623
L048,B4:5D:50:42:8E:52,SUGuest,-66,5.18,12,1732306981.413623
L048,B4:5D:50:42:8E:51,eduroam,-73,5.18,12,1732306981.413623
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-75,2.412,11,1732306981.413623
L048,B4:5D:50:42:8E:42,SUGuest,-75,2.412,11,1732306981.413623
L048,B4:5D:50:42:8E:41,eduroam,-75,2.412,11,1732306981.413623
L048,B4:5D:50:42:8E:43,SU-IoT,-75,2.412,11,1732306981.413623
L048,B4:5D:50:29:76:62,SUGuest,-77,2.462,11,1732306981.413623
L048,B4:5D:50:29:76:63,SU-IoT,-77,2.462,11,1732306981.413623
L048,B4:5D:50:29:76:61,eduroam,-77,2.462,11,1732306981.413623
L048,B4:5D:50:29:76:70,SABANCIUNIV,-85,5.3,12,1732306981.413623
L048,B4:5D:50:29:76:71,eduroam,-84,5.3,12,1732306981.413623
L048,B4:5D:50:29:76:72,SUGuest,-84,5.3,12,1732306981.413623
L048,B4:5D:50:29:76:60,SABANCIUNIV,-77,2.462,11,1732306981.413623
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732306981.413623
L048,B4:5D:50:29:8B:61,eduroam,-79,2.437,11,1732306981.413623
L048,B4:5D:50:29:8B:62,SUGuest,-79,2.437,11,1732306981.413623
L048,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732306981.413623
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-84,5.3,12,1732306981.413623
L048,B4:5D:50:29:8B:72,SUGuest,-86,5.3,12,1732306981.413623
L048,B4:5D:50:29:8B:71,eduroam,-72,5.3,12,1732306981.413623
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-92,5.56,12,1732306981.413623
L048,B4:5D:50:1F:D0:B1,eduroam,-91,5.56,12,1732306981.413623
L048,B4:5D:50:1F:D0:B2,SUGuest,-69,5.56,12,1732306981.413623
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-70,5.18,12,1732306985.6225564
L048,B4:5D:50:42:8E:52,SUGuest,-73,5.18,12,1732306985.6225564
L048,B4:5D:50:42:8E:51,eduroam,-73,5.18,12,1732306985.6225564
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-74,2.412,11,1732306985.6225564
L048,B4:5D:50:42:8E:42,SUGuest,-74,2.412,11,1732306985.6225564
L048,B4:5D:50:42:8E:41,eduroam,-74,2.412,11,1732306985.6225564
L048,B4:5D:50:42:8E:43,SU-IoT,-74,2.412,11,1732306985.6225564
L048,B4:5D:50:29:76:62,SUGuest,-80,2.462,11,1732306985.6225564
L048,B4:5D:50:29:76:63,SU-IoT,-79,2.462,11,1732306985.6225564
L048,B4:5D:50:29:76:61,eduroam,-80,2.462,11,1732306985.6225564
L048,B4:5D:50:29:76:70,SABANCIUNIV,-78,5.3,12,1732306985.6225564
L048,B4:5D:50:29:76:71,eduroam,-80,5.3,12,1732306985.6225564
L048,B4:5D:50:29:76:72,SUGuest,-79,5.3,12,1732306985.6225564
L048,B4:5D:50:29:76:60,SABANCIUNIV,-80,2.462,11,1732306985.6225564
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-75,2.437,11,1732306985.6225564
L048,B4:5D:50:29:8B:61,eduroam,-74,2.437,11,1732306985.6225564
L048,B4:5D:50:29:8B:62,SUGuest,-75,2.437,11,1732306985.6225564
L048,B4:5D:50:29:8B:63,SU-IoT,-75,2.437,11,1732306985.6225564
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-79,5.3,12,1732306985.6225564
L048,B4:5D:50:29:8B:72,SUGuest,-79,5.3,12,1732306985.6225564
L048,B4:5D:50:29:8B:71,eduroam,-72,5.3,12,1732306985.6225564
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-92,5.56,12,1732306985.6225564
L048,B4:5D:50:1F:D0:B1,eduroam,-91,5.56,12,1732306985.6225564
L048,B4:5D:50:1F:D0:B2,SUGuest,-69,5.56,12,1732306985.6225564
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-71,5.18,12,1732306989.9179935
L048,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732306989.9179935
L048,B4:5D:50:42:8E:51,eduroam,-67,5.18,12,1732306989.9179935
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-66,2.412,11,1732306989.9179935
L048,B4:5D:50:42:8E:42,SUGuest,-66,2.412,11,1732306989.9179935
L048,B4:5D:50:42:8E:41,eduroam,-66,2.412,11,1732306989.9179935
L048,B4:5D:50:42:8E:43,SU-IoT,-66,2.412,11,1732306989.9179935
L048,B4:5D:50:29:76:62,SUGuest,-80,2.462,11,1732306989.9179935
L048,B4:5D:50:29:76:63,SU-IoT,-79,2.462,11,1732306989.9179935
L048,B4:5D:50:29:76:61,eduroam,-80,2.462,11,1732306989.9179935
L048,B4:5D:50:29:76:70,SABANCIUNIV,-85,5.3,12,1732306989.9179935
L048,B4:5D:50:29:76:71,eduroam,-85,5.3,12,1732306989.9179935
L048,B4:5D:50:29:76:72,SUGuest,-85,5.3,12,1732306989.9179935
L048,B4:5D:50:29:76:60,SABANCIUNIV,-80,2.462,11,1732306989.9179935
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-75,2.437,11,1732306989.9179935
L048,B4:5D:50:29:8B:61,eduroam,-76,2.437,11,1732306989.9179935
L048,B4:5D:50:29:8B:62,SUGuest,-77,2.437,11,1732306989.9179935
L048,B4:5D:50:29:8B:63,SU-IoT,-77,2.437,11,1732306989.9179935
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-86,5.3,12,1732306989.9179935
L048,B4:5D:50:29:8B:72,SUGuest,-86,5.3,12,1732306989.9179935
L048,B4:5D:50:29:8B:71,eduroam,-70,5.3,12,1732306989.9179935
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-92,5.56,12,1732306989.9179935
L048,B4:5D:50:1F:D0:B1,eduroam,-91,5.56,12,1732306989.9179935
L048,B4:5D:50:1F:D0:B2,SUGuest,-69,5.56,12,1732306989.9179935
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-70,5.18,12,1732306994.2211158
L048,B4:5D:50:42:8E:52,SUGuest,-70,5.18,12,1732306994.2211158
L048,B4:5D:50:42:8E:51,eduroam,-71,5.18,12,1732306994.2211158
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-70,2.412,11,1732306994.2211158
L048,B4:5D:50:42:8E:42,SUGuest,-70,2.412,11,1732306994.2211158
L048,B4:5D:50:42:8E:41,eduroam,-69,2.412,11,1732306994.2211158
L048,B4:5D:50:42:8E:43,SU-IoT,-70,2.412,11,1732306994.2211158
L048,B4:5D:50:29:76:62,SUGuest,-74,2.462,11,1732306994.2211158
L048,B4:5D:50:29:76:63,SU-IoT,-74,2.462,11,1732306994.2211158
L048,B4:5D:50:29:76:61,eduroam,-74,2.462,11,1732306994.2211158
L048,B4:5D:50:29:76:70,SABANCIUNIV,-80,5.3,12,1732306994.2211158
L048,B4:5D:50:29:76:71,eduroam,-79,5.3,12,1732306994.2211158
L048,B4:5D:50:29:76:72,SUGuest,-80,5.3,12,1732306994.2211158
L048,B4:5D:50:29:76:60,SABANCIUNIV,-74,2.462,11,1732306994.2211158
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-76,2.437,11,1732306994.2211158
L048,B4:5D:50:29:8B:61,eduroam,-76,2.437,11,1732306994.2211158
L048,B4:5D:50:29:8B:62,SUGuest,-76,2.437,11,1732306994.2211158
L048,B4:5D:50:29:8B:63,SU-IoT,-75,2.437,11,1732306994.2211158
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-84,5.3,12,1732306994.2211158
L048,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732306994.2211158
L048,B4:5D:50:29:8B:71,eduroam,-71,5.3,12,1732306994.2211158
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-92,5.56,12,1732306994.2211158
L048,B4:5D:50:1F:D0:B1,eduroam,-94,5.56,12,1732306994.2211158
L048,B4:5D:50:1F:D0:B2,SUGuest,-69,5.56,12,1732306994.2211158
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-67,5.18,12,1732306998.5268445
L048,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732306998.5268445
L048,B4:5D:50:42:8E:51,eduroam,-66,5.18,12,1732306998.5268445
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-70,2.412,11,1732306998.5268445
L048,B4:5D:50:42:8E:42,SUGuest,-70,2.412,11,1732306998.5268445
L048,B4:5D:50:42:8E:41,eduroam,-69,2.412,11,1732306998.5268445
L048,B4:5D:50:42:8E:43,SU-IoT,-70,2.412,11,1732306998.5268445
L048,B4:5D:50:29:76:62,SUGuest,-75,2.462,11,1732306998.5268445
L048,B4:5D:50:29:76:63,SU-IoT,-75,2.462,11,1732306998.5268445
L048,B4:5D:50:29:76:61,eduroam,-75,2.462,11,1732306998.5268445
L048,B4:5D:50:29:76:70,SABANCIUNIV,-77,5.3,12,1732306998.5268445
L048,B4:5D:50:29:76:71,eduroam,-69,5.3,12,1732306998.5268445
L048,B4:5D:50:29:76:72,SUGuest,-69,5.3,12,1732306998.5268445
L048,B4:5D:50:29:76:60,SABANCIUNIV,-76,2.462,11,1732306998.5268445
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-73,2.437,11,1732306998.5268445
L048,B4:5D:50:29:8B:61,eduroam,-73,2.437,11,1732306998.5268445
L048,B4:5D:50:29:8B:62,SUGuest,-73,2.437,11,1732306998.5268445
L048,B4:5D:50:29:8B:63,SU-IoT,-73,2.437,11,1732306998.5268445
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-87,5.3,12,1732306998.5268445
L048,B4:5D:50:29:8B:72,SUGuest,-88,5.3,12,1732306998.5268445
L048,B4:5D:50:29:8B:71,eduroam,-88,5.3,12,1732306998.5268445
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-92,5.56,12,1732306998.5268445
L048,B4:5D:50:1F:D0:B1,eduroam,-94,5.56,12,1732306998.5268445
L048,B4:5D:50:1F:D0:B2,SUGuest,-69,5.56,12,1732306998.5268445
L048,B4:5D:50:42:8E:50,SABANCIUNIV,-71,5.18,12,1732307002.7409935
L048,B4:5D:50:42:8E:52,SUGuest,-65,5.18,12,1732307002.7409935
L048,B4:5D:50:42:8E:51,eduroam,-66,5.18,12,1732307002.7409935
L048,B4:5D:50:42:8E:40,SABANCIUNIV,-63,2.412,11,1732307002.7409935
L048,B4:5D:50:42:8E:42,SUGuest,-62,2.412,11,1732307002.7409935
L048,B4:5D:50:42:8E:41,eduroam,-63,2.412,11,1732307002.7409935
L048,B4:5D:50:42:8E:43,SU-IoT,-63,2.412,11,1732307002.7409935
L048,B4:5D:50:29:76:62,SUGuest,-79,2.462,11,1732307002.7409935
L048,B4:5D:50:29:76:63,SU-IoT,-78,2.462,11,1732307002.7409935
L048,B4:5D:50:29:76:61,eduroam,-78,2.462,11,1732307002.7409935
L048,B4:5D:50:29:76:70,SABANCIUNIV,-85,5.3,12,1732307002.7409935
L048,B4:5D:50:29:76:71,eduroam,-85,5.3,12,1732307002.7409935
L048,B4:5D:50:29:76:72,SUGuest,-69,5.3,12,1732307002.7409935
L048,B4:5D:50:29:76:60,SABANCIUNIV,-80,2.462,11,1732307002.7409935
L048,B4:5D:50:29:8B:60,SABANCIUNIV,-73,2.437,11,1732307002.7409935
L048,B4:5D:50:29:8B:61,eduroam,-73,2.437,11,1732307002.7409935
L048,B4:5D:50:29:8B:62,SUGuest,-73,2.437,11,1732307002.7409935
L048,B4:5D:50:29:8B:63,SU-IoT,-73,2.437,11,1732307002.7409935
L048,B4:5D:50:29:8B:70,SABANCIUNIV,-90,5.3,12,1732307002.7409935
L048,B4:5D:50:29:8B:72,SUGuest,-90,5.3,12,1732307002.7409935
L048,B4:5D:50:29:8B:71,eduroam,-88,5.3,12,1732307002.7409935
L048,B4:5D:50:1F:D0:B0,SABANCIUNIV,-92,5.56,12,1732307002.7409935
L048,B4:5D:50:1F:D0:B1,eduroam,-94,5.56,12,1732307002.7409935
