Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-10-06 9:08:19 AM;1728194924.070529;faceDown;-0.2685089111328125;0.169769287109375;0.9542083740234375;sitting
2024-10-06 9:08:19 AM;1728194924.120998;faceDown;-0.2714080810546875;0.165557861328125;0.9596099853515625;sitting
2024-10-06 9:08:19 AM;1728194924.175483;faceDown;-0.2729644775390625;0.1728363037109375;0.949066162109375;sitting
2024-10-06 9:08:19 AM;1728194924.221174;faceDown;-0.29925537109375;0.1509552001953125;0.94525146484375;sitting
2024-10-06 9:08:19 AM;1728194924.271501;faceDown;-0.3045196533203125;0.2057952880859375;0.9814300537109375;sitting
2024-10-06 9:08:19 AM;1728194924.321885;faceDown;-0.2804107666015625;0.191131591796875;0.94921875;sitting
2024-10-06 9:08:19 AM;1728194924.3718019;faceDown;-0.2695465087890625;0.187225341796875;0.9656829833984375;sitting
2024-10-06 9:08:19 AM;1728194924.5218658;faceDown;-0.2604217529296875;0.1593170166015625;0.9622955322265625;sitting
2024-10-06 9:08:19 AM;1728194924.5253448;faceDown;-0.27325439453125;0.16552734375;0.96038818359375;sitting
2024-10-06 9:08:19 AM;1728194924.525691;faceDown;-0.294036865234375;0.17230224609375;0.9662017822265625;sitting
2024-10-06 9:08:19 AM;1728194924.573094;faceDown;-0.309478759765625;0.1991424560546875;0.9532012939453125;sitting
2024-10-06 9:08:19 AM;1728194924.623225;faceDown;-0.3187255859375;0.2161407470703125;0.9562530517578125;sitting
2024-10-06 9:08:19 AM;1728194924.673746;faceDown;-0.230499267578125;0.2729949951171875;0.9866790771484375;sitting
2024-10-06 9:08:19 AM;1728194924.7243109;faceDown;-0.3057098388671875;0.2703399658203125;0.970062255859375;sitting
2024-10-06 9:08:19 AM;1728194924.774325;faceDown;-0.3269195556640625;0.2120513916015625;0.923004150390625;sitting
2024-10-06 9:08:19 AM;1728194924.825088;faceDown;-0.25640869140625;0.166961669921875;0.876312255859375;sitting
2024-10-06 9:08:19 AM;1728194924.875193;faceDown;-0.298095703125;0.1863250732421875;0.9280548095703125;sitting
2024-10-06 9:08:19 AM;1728194924.9253988;faceDown;-0.2621002197265625;0.2834014892578125;1.0088958740234375;sitting
2024-10-06 9:08:19 AM;1728194924.975867;faceDown;-0.293731689453125;0.2054290771484375;0.925018310546875;sitting
2024-10-06 9:08:19 AM;1728194925.026087;faceDown;-0.2623138427734375;0.238067626953125;0.899932861328125;sitting
2024-10-06 9:08:19 AM;1728194925.078795;faceDown;-0.2357330322265625;0.230255126953125;0.9360504150390625;sitting
2024-10-06 9:08:19 AM;1728194925.1276631;faceDown;-0.2855377197265625;0.240936279296875;0.9207000732421875;sitting
2024-10-06 9:08:19 AM;1728194925.1778579;faceDown;-0.2305755615234375;0.278106689453125;0.9644622802734375;sitting
2024-10-06 9:08:19 AM;1728194925.228286;faceDown;-0.2984161376953125;0.3276824951171875;0.9774322509765625;sitting
2024-10-06 9:08:19 AM;1728194925.277425;faceDown;-0.2201995849609375;0.246063232421875;0.9226837158203125;sitting
2024-10-06 9:08:19 AM;1728194925.327777;faceDown;-0.2422027587890625;0.2912139892578125;1.0221405029296875;sitting
2024-10-06 9:08:19 AM;1728194925.3781528;faceDown;-0.232696533203125;0.2451934814453125;0.9346923828125;sitting
2024-10-06 9:08:19 AM;1728194925.429679;faceDown;-0.27398681640625;0.251617431640625;0.9404296875;sitting
2024-10-06 9:08:19 AM;1728194925.478473;faceDown;-0.279754638671875;0.3397674560546875;0.9897308349609375;sitting
2024-10-06 9:08:19 AM;1728194925.528829;faceDown;-0.3076019287109375;0.2587127685546875;0.9900970458984375;sitting
